checked_path_or_pattern,check_type,status,secret_exposure_detected,reason
.env,gitignore,PASS,False,required ignore pattern present
.env.*,gitignore,PASS,False,required ignore pattern present
*.env,gitignore,PASS,False,required ignore pattern present
!.env.example,gitignore,PASS,False,required ignore pattern present
.env.example,example_file,PASS,False,placeholders only
REPORT_TO_GPT.md,report_content,PASS,False,redacted scan; no secret-like values printed
data/reports/phase1n_data_readiness_summary.md,report_content,PASS,False,redacted scan; no secret-like values printed
data/reports/phase1n_vendor_selection_decision.md,report_content,PASS,False,redacted scan; no secret-like values printed
src/research/phase1m_credentialed_vendor.py,code_redaction,PASS,False,credential values are not written to reports
data/cache/secondary_ohlcv/*/raw,cache_path,PASS,False,raw vendor cache paths are under ignored data/cache
